sales,quantity,discount,profit,shipping_cost,year,shipping_days,profit_margin,sales_per_shipping_day,profit_per_sales,category_Furniture,category_Office Supplies,category_Technology,segment_Consumer,segment_Corporate,segment_Home Office,region_Africa,region_Canada,region_Caribbean,region_Central,region_Central Asia,region_EMEA,region_East,region_North,region_North Asia,region_Oceania,region_South,region_Southeast Asia,region_West
-0.40713106064393695,-1.0868257635514897,-0.6732058097613866,-0.03239415199907134,-0.36383307394286685,0.2027592685173841,1.7523801603505402,0.9249123903986447,-0.35660809857225784,0.9491864178285808,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.46045717884859644,-1.0868257635514897,-0.6732058097613866,-0.10298074281810556,-0.3641821342730679,0.2027592685173841,-1.7169578153395302,0.938738234253608,-0.3253864207938992,0.9381277426241602,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.38251900608794026,-1.0868257635514897,-0.6732058097613866,-0.15389114945171697,-0.364531194603269,0.2027592685173841,1.174157164402195,-0.03686004339945127,-0.3405512357148162,-0.047946039401901536,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.3907230242732725,-1.0868257635514897,-0.20208571174907483,-0.09243747279567185,-0.36627649625427433,0.2027592685173841,0.017711172505505024,0.37773792867888,-0.3241375536827648,0.3831914878670108,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.3845700106342733,-1.0868257635514897,-0.6732058097613866,-0.1575030364088313,-0.3767483061603066,0.2027592685173841,1.174157164402195,-0.05864342116091206,-0.34144328365134075,-0.07064134986990402,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.2143366332886296,0.6685302090136518,-0.6732058097613866,-0.14013158009128146,-0.38407857309452903,0.2027592685173841,0.59593416845385,-0.03776512740503311,-0.2462915037553905,-0.048257997072292114,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.4337941197462667,-0.6479867704102042,-0.6732058097613866,-0.0816534103094305,-0.3846021635898307,0.2027592685173841,0.59593416845385,0.7801722182107669,-0.3576488211648698,0.7922079599049877,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.33534590152228,-0.6479867704102042,-0.6732058097613866,-0.03624683141999329,-0.3948994433307623,0.2027592685173841,0.59593416845385,0.47490498631091554,-0.30769413671949586,0.487691965465942,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.45020215611693115,0.22969121587236643,-0.6732058097613866,-0.08853319498964826,-0.3952485036609634,0.2027592685173841,-2.2951808112878753,0.9460947082922427,-0.22547705190315137,0.954184552691714,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.444049142477932,-0.20914777726891892,2.624634876324795,-0.32622975569117185,-0.40345142142068857,0.2027592685173841,-1.138734819391185,-2.1189152898398724,-0.3316307563495709,-2.182100287769727,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.17946955600096764,-1.0868257635514897,-0.20208571174907483,-0.16422802593374414,-0.40729108505290046,0.2027592685173841,0.017711172505505024,-0.10116142349663877,-0.19550424123592702,-0.11490347855628684,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.4276411061072675,-0.6479867704102042,-0.6732058097613866,-0.05980321416505889,-0.41409776149182137,0.2027592685173841,1.7523801603505402,0.9254309876551762,-0.3644135180168475,0.9440373421405212,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.4768652152192609,-1.0868257635514897,-0.6732058097613866,-0.13462775234710725,-0.41462135198712297,0.2027592685173841,-1.138734819391185,0.6883708405017538,-0.3649338793131535,0.6652183111601941,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.39687603791227166,1.107369202154937,1.5410586508964783,-0.2900799270889676,-0.4158430631428267,0.2027592685173841,0.017711172505505024,-0.9884315542958941,-0.32788415501616786,-1.0368209274032079,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.3845700106342733,-0.6479867704102042,-0.6732058097613866,-0.021455294357525124,-0.4191591362797369,0.2027592685173841,0.59593416845385,0.8028891693048618,-0.33267147894218285,0.8262230443902001,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.41738608337560223,0.22969121587236643,1.2112745822878603,-0.32749104954921177,-0.4216025585911444,0.2027592685173841,-1.7169578153395302,-1.5198436946228062,-0.2598208974593459,-1.5826633932443976,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.4727632061265948,-0.6479867704102042,1.2112745822878603,-0.15228586635966618,-0.4226497395817476,0.2027592685173841,-1.138734819391185,0.17734317125491303,-0.36077098894270565,0.16259541570811226,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.4132840742829361,2.4238861815787933,0.2690343862632369,-0.07969267167556844,-0.42317333007704927,0.2027592685173841,-0.56051182344284,0.6006087234119369,-0.3238253369049812,0.6118787149094694,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.480967224311927,-1.0868257635514897,-0.6732058097613866,-0.13187583847502013,-0.4247441015629541,0.2027592685173841,-1.7169578153395302,0.9056341010797518,-0.35660809857225784,0.8689599454100826,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.4235390970146014,0.22969121587236643,1.2112745822878603,-0.24089749304087088,-0.4285837651951659,0.2027592685173841,-0.56051182344284,-0.8174165575999549,-0.3316307563495709,-0.8546752199839374,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.44610014702426504,-0.6479867704102042,-0.6732058097613866,-0.15767503102583674,-0.4301545366810707,0.2027592685173841,1.174157164402195,-0.016916985483355285,-0.36820472174707675,-0.02868941233814187,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.42148809246826835,0.22969121587236643,-0.6732058097613866,-0.1642108264720436,-0.43294701932267926,0.2027592685173841,1.174157164402195,-0.10112100779576058,-0.35750014650878237,-0.11486095970068032,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.45430416520959727,1.5462081952962226,-0.6732058097613866,-0.09725045549487417,-0.43643762262469,0.2027592685173841,1.174157164402195,0.8995935704264988,-0.37177291349317493,0.9038036024660888,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.4768652152192609,-1.0868257635514897,-0.6732058097613866,-0.13686368236817803,-0.4421971180730077,0.2027592685173841,1.174157164402195,0.628699944990895,-0.3815854407949448,0.6062588313858256,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.4296921106536006,-0.6479867704102042,1.5410586508964783,-0.25566036433383815,-0.4441169498891136,0.2027592685173841,0.017711172505505024,-1.0245684339989405,-0.34786602879431744,-1.0667462450052863,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.47481421067292784,-0.20914777726891892,1.6823946803001721,-0.16988664883322324,-0.44481507054951575,0.2027592685173841,0.59593416845385,-0.24249512946764107,-0.3784632730171089,-0.2551731832021821,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.4871202379509262,-0.20914777726891892,-0.6732058097613866,-0.14954656542615946,-0.4453386610448174,0.2027592685173841,1.7523801603505402,0.507644528251943,-0.38704923440615757,0.46516426094116403,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.46045717884859644,-0.6479867704102042,-0.6732058097613866,-0.10068748125803298,-0.44656037220052114,0.2027592685173841,-0.56051182344284,0.9776842732816744,-0.3597302663500937,0.9775655217374501,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.4994262652289245,-1.0868257635514897,2.624634876324795,-0.19025081148666784,-0.44743302302602384,0.2027592685173841,-1.138734819391185,-3.344157677662837,-0.3878297763506165,-2.68980285523127,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.48917124249725924,-0.6479867704102042,0.2690343862632369,-0.14879322900367561,-0.45109815649313506,0.2027592685173841,0.59593416845385,0.6189230982648852,-0.3857483311653926,0.5627195232447536,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.49327325158992535,-0.20914777726891892,2.624634876324795,-0.18755737578436257,-0.4524943978139394,0.2027592685173841,0.59593416845385,-1.554918225654931,-0.3878297763506165,-1.434063121992895,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.49737526068259147,-0.6479867704102042,-0.6732058097613866,-0.15746863748543022,-0.4526689279790399,0.2027592685173841,1.7523801603505402,0.5286364432880706,-0.3909519441284524,0.4184955650274524,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.49737526068259147,-1.0868257635514897,2.1535147783124837,-0.18436859558508162,-0.45458875979514585,0.2027592685173841,-1.138734819391185,-1.9839672646076232,-0.3857483311653926,-1.7094881203674448,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.49327325158992535,-1.0868257635514897,-0.6732058097613866,-0.1535471602177061,-0.4549378201253469,0.2027592685173841,-0.56051182344284,0.5629089576327688,-0.38470760857278063,0.487691965465942,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.5014772697752576,-0.6479867704102042,2.1535147783124837,-0.1685485307129209,-0.45668312177635223,0.2027592685173841,-0.56051182344284,-0.911451768833221,-0.3909519441284524,-0.686767913512054,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.1270203400131897,1.107369202154937,-0.6732058097613866,0.9303629161506016,1.8619501215842746,0.2027592685173841,0.017711172505505024,0.4126437879556367,0.6000241085566522,0.4283560984270302,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2.497091376963672,0.22969121587236643,-0.6732058097613866,0.2547680605532179,1.2067638817968607,0.2027592685173841,0.59593416845385,0.005805023125967191,1.1295437636776156,-0.0017404876106082929,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.070482431326396,-0.20914777726891892,-0.20208571174907483,0.39563165188067656,1.1460273843418742,0.2027592685173841,1.7523801603505402,0.06541516983957922,0.5862865703341745,0.061303081666649606,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.489157926103609,3.301564167861364,-0.6732058097613866,0.9766294681250663,0.8882463304883816,0.2027592685173841,-0.56051182344284,0.7777304908448984,0.3630515742189099,0.8136248649512325,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6019631761519272,-0.20914777726891892,0.2690343862632369,-0.4351264275019986,0.687013050127463,0.2027592685173841,0.017711172505505024,-0.2885654808683581,0.28031412810625933,-0.31293312301320414,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.6019631761519272,-0.6479867704102042,-0.20208571174907483,-0.13001829661136136,0.6514088964469538,0.2027592685173841,0.017711172505505024,-0.07746345275504522,0.28031412810625933,-0.08986207321025425,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.30251651238730076,1.9850471884375078,-0.6732058097613866,0.7384169235725264,0.5028837259463972,0.2027592685173841,1.7523801603505402,0.7548219900515267,-0.08654058578945521,0.7889930320886637,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.135224358198522,2.4238861815787933,-0.6732058097613866,1.0276293119595206,0.48281275695983555,0.2027592685173841,0.017711172505505024,0.455501039708631,0.6050195770011897,0.47367389233919494,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.05435827867465115,0.22969121587236643,-0.6732058097613866,0.2767833715299147,0.40078357936258346,0.2027592685173841,-0.56051182344284,0.6478113227139533,-0.05063565634434272,0.6744121318837991,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.09948037869397841,-0.20914777726891892,-0.6732058097613866,0.14223714248506608,0.2079277469264906,0.2027592685173841,-0.56051182344284,0.47714004318320996,-0.08497950190053728,0.4942415174836187,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.03179722866498752,0.22969121587236643,-0.6732058097613866,0.3263178212274826,0.13654490940037126,0.2027592685173841,-1.138734819391185,0.6922654444045604,0.08673972588043549,0.721440945056442,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.019477884993338905,1.9850471884375078,0.2690343862632369,0.27554501028747547,0.09099253630913118,0.2027592685173841,0.017711172505505024,0.5406853741123785,-0.07436413145589531,0.5619465734650118,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.29842781968828497,-0.6479867704102042,-0.6732058097613866,-0.10057281818002933,0.030954159514546616,0.2027592685173841,-0.56051182344284,0.13429044593329337,-0.2364046391255769,0.1319151434273323,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.10153138324031147,-1.0868257635514897,-0.6732058097613866,-0.06239001320482077,-0.004475464000862244,0.2027592685173841,0.017711172505505024,0.09198808318198108,-0.14804729101282182,0.0885423737866513,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8419307080728948,0.6685302090136518,-0.6732058097613866,1.1154291240484595,-0.01163120076998424,0.2027592685173841,1.174157164402195,0.6265830639067375,0.19200138239033052,0.6543555405120288,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.06871531049898255,1.5462081952962226,-0.6732058097613866,0.177714472134779,-0.024546432987423976,0.2027592685173841,1.7523801603505402,0.49864799323645964,-0.22781867773652825,0.5171202361554182,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.3066318378736172,-0.6479867704102042,-0.6732058097613866,-0.14219551549534679,-0.0961038006786439,0.2027592685173841,0.017711172505505024,-0.01632303415939368,-0.27293400212625657,-0.026005228800533263,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.2922748060492858,-0.6479867704102042,-0.20208571174907483,-0.05822774347328903,-0.1568402981336306,0.2027592685173841,0.017711172505505024,0.2796252062523721,-0.2641919323483161,0.28437894620004295,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.09742937414764535,0.22969121587236643,-0.6732058097613866,0.3829613817612755,-0.19488787412554753,0.2027592685173841,0.017711172505505024,0.9261933040943165,-0.14554955679055315,0.9672722613888816,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.3066318378736172,-0.6479867704102042,-0.6732058097613866,-0.014575509677307348,-0.20012377907856363,0.2027592685173841,0.017711172505505024,0.4752402192639208,-0.27293400212625657,0.4890803362612568,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0010321604699916672,-0.6479867704102042,0.9757145332817043,-0.7511596564648216,-0.2004728394087647,0.2027592685173841,0.017711172505505024,-0.9925720935634237,-0.08685280256723878,-1.054778994633768,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.2594587333079569,-0.20914777726891892,-0.6732058097613866,-0.06823783018300589,-0.21897303690942158,0.2027592685173841,1.7523801603505402,0.19769247664707765,-0.3004090785712122,0.19886494348524691,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.29842781968828497,-0.6479867704102042,-0.6732058097613866,-0.1298119030709548,-0.22368535136713605,0.2027592685173841,1.7523801603505402,0.026128426652376645,-0.31523937551593256,0.018531528476623784,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.19382658782529905,1.107369202154937,-0.6732058097613866,0.010191715171476585,-0.23328451044766557,0.2027592685173841,0.017711172505505024,0.3275672678480395,-0.20424631101386748,0.3360056503386076,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.3107338469662833,-0.6479867704102042,-0.6732058097613866,-0.1535471602177061,-0.2482941046463117,0.2027592685173841,1.7523801603505402,-0.059182273137116624,-0.3199226271826864,-0.07092480890728078,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.39277402881960555,-1.0868257635514897,-0.6732058097613866,-0.056886185460646575,-0.29314835707714954,0.2027592685173841,-1.138734819391185,0.6279488428096396,-0.27959462671897306,0.6431894945411992,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.4050800560976039,-0.6479867704102042,1.6823946803001721,-0.25983983352707046,-0.3043182876435839,0.2027592685173841,0.017711172505505024,-0.8302862364559233,-0.3328796234607052,-0.8713564386518075,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.29432581059561885,-1.0868257635514897,-0.6732058097613866,-0.08130942107541961,-0.30937966243149945,0.2027592685173841,0.017711172505505024,0.1995953498646383,-0.2654407994594505,0.20043270802763602,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.34765192880027834,-0.6479867704102042,1.2112745822878603,-0.26763692283131724,-0.31077590375230374,0.2027592685173841,0.017711172505505024,-0.6029685392716999,-0.2979113443489435,-0.6393328606521627,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.4009780470049378,-0.20914777726891892,-0.6732058097613866,-0.06514192707690787,-0.3390497904985907,0.2027592685173841,1.7523801603505402,0.6246498842096152,-0.35426647273888096,0.6387039888947976,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.3661109697172758,-0.6479867704102042,-0.6732058097613866,-0.0008159403168718385,-0.3434130446261041,0.2027592685173841,0.017711172505505024,0.7966424653879725,-0.30915114834915264,0.8217862942399551,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.3907230242732725,-1.0868257635514897,-0.6732058097613866,-0.11656831756153561,-0.3558046863482422,0.2027592685173841,-0.56051182344284,0.21674126252169792,-0.30665341412688396,0.21574179126085916,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.40918206519027,-0.6479867704102042,-0.6732058097613866,-0.03716413604402233,-0.36296042311736415,0.2027592685173841,0.017711172505505024,0.9088243617235403,-0.33537735768297394,0.9320477516775281,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.39687603791227166,-1.0868257635514897,-0.6732058097613866,-0.011479606571209361,-0.3641821342730679,0.2027592685173841,0.017711172505505024,0.9755532635990065,-0.32788415501616786,1.0038573744796435,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.3497029333466114,0.22969121587236643,1.2112745822878603,-0.11385080261284962,-0.37430488384889904,0.2027592685173841,0.017711172505505024,0.1464528129310732,-0.2991602114600779,0.14383038412452057,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.3948250333659386,0.22969121587236643,-0.6732058097613866,-0.012855563507252924,-0.37535206483950223,0.2027592685173841,1.7523801603505402,0.9460947082922427,-0.351924846905504,0.9736217438261212,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.42148809246826835,-0.20914777726891892,-0.6732058097613866,-0.09162909809574625,-0.3763992458301055,0.2027592685173841,0.017711172505505024,0.5602967233077157,-0.34287056034978003,0.5686802618593052,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.4707122015802617,-1.0868257635514897,-0.6732058097613866,-0.11622432832752476,-0.3798898491321162,0.2027592685173841,-1.138734819391185,0.9535148196495509,-0.35868954375748174,0.9396066593409086,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.42559010156093446,1.5462081952962226,1.6823946803001721,-0.3092882859161356,-0.3818096809482221,0.2027592685173841,0.017711172505505024,-1.4909703274954245,-0.3453682945720487,-1.5494471478645195,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.3804680015416072,-0.6479867704102042,-0.6732058097613866,0.00812777976741124,-0.3844276334247302,0.2027592685173841,0.017711172505505024,0.9544443417960742,-0.3178932181270931,0.9845943517245768,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.3394479106149461,-1.0868257635514897,-0.6732058097613866,-0.09919686124398579,-0.3870455859012382,0.2027592685173841,-1.138734819391185,0.1987634927203495,-0.22547705190315137,0.19874152652884025,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.35585594698561057,0.6685302090136518,-0.6732058097613866,-0.13067187615598203,-0.39105977969855055,0.2027592685173841,0.017711172505505024,0.07053499298890124,-0.3029068127934809,0.06440772880246688,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.4235390970146014,1.5462081952962226,-0.6732058097613866,-0.05707423290857252,-0.3914088400287516,0.2027592685173841,1.174157164402195,0.8995935704264988,-0.3583921944453069,0.9187108887417,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.4296921106536006,-0.20914777726891892,-0.6732058097613866,-0.12654400534785137,-0.398040986302572,0.2027592685173841,1.7523801603505402,0.27923443011752963,-0.3651940599613065,0.2772076456815064,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.4276411061072675,-0.6479867704102042,-0.6732058097613866,-0.08612527035157205,-0.40205518009988434,0.2027592685173841,0.59593416845385,0.6666284089390926,-0.35452665338703393,0.6770799816473452,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
